AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium
6,Palm Jumeirah,10031105,153020,10012139.6,159134.53641417305,13.99590668812773,0.0,0.0,3.99590668812773,10.0,-0.18906591048543875,3.99590668812773,1.5254550719985485,0.409447626681541
6,Palm Jumeirah,5311895,236687,5324070.79,236339.7089658861,0.30562325999792384,0.30562325999792384,0.0,0.0,0.0,0.22921744499844288,-0.1467300840831591,4.455792141975698,-0.22145077820932246
3,Dubai Marina,15545189,167886,14893165.013333334,169799.11680021655,11.139533254837538,0.0,0.0,1.1395332548375388,10.0,-4.194377994803835,1.1395332548375388,1.0799868692493866,1.0447890500912904
3,Dubai Marina,13606029,47697,12772636.406666666,47089.5297929293,10.0,0.0,0.0,0.0,10.0,-6.125171373170922,-1.273602547478246,0.350557829914959,10.829362604449933
3,Dubai Marina,1037272,185217,1255064.03,186308.19882659937,58.58463560158798,27.99548945053307,30.0,0.5891461510549093,0.0,20.996617087899804,0.5891461510549093,17.8561650174689,-0.837649799483173
3,Dubai Marina,11945519,92239,12010211.06,92850.97488267973,11.385545484580348,0.7220789653425748,0.0,0.6634665192377731,10.0,0.5415592240069311,0.6634665192377731,0.7721640223417668,1.612695324857262
3,Dubai Marina,7178808,110059,7769006.893333334,127298.63930286738,36.62587135115775,10.961873583717214,0.0,15.663997767440534,10.0,8.22140518778791,15.663997767440534,1.533109675032401,0.33096888667153146
3,Dubai Marina,10347543,207939,10351772.773333333,207242.31904718422,10.054502772085876,0.05450277208587498,0.0,0.0,10.0,0.040877079064406234,-0.33504102299990646,2.009549513348241,0.8484004383009511
3,Dubai Marina,12305129,200993,12542563.406666666,198849.19170065448,12.572741893960545,2.5727418939605458,0.0,0.0,10.0,1.9295564204704092,-1.0666084387742445,1.633408312907569,0.7359559659046913
3,Dubai Marina,3388386,31777,3633352.86,31993.556528998783,20.32095910223816,9.639470827703803,0.0,0.6814882745343569,10.0,7.229603120777853,0.6814882745343569,0.937821133719712,0.6405657028308427
3,Dubai Marina,9676030,130964,9716350.066666666,134512.1383618279,13.264847776456063,0.5556006842567516,0.0,2.709247092199312,10.0,0.4167005131925637,2.709247092199312,1.353488982568264,1.6051179359594645
3,Dubai Marina,5631559,76956,6852871.17,90357.12038630075,56.329907886293526,28.915904577518702,0.0,17.414003308774824,10.0,21.686928433139027,17.414003308774824,1.366513251481517,1.1374246598721065
3,Dubai Marina,12532963,85354,12285612.3,105924.28981833579,30.0,0.0,0.0,20.0,10.0,-1.973601134863314,24.099971668973673,0.6810360806139777,2.648299750597398
3,Dubai Marina,13018796,305510,11772545.18,302726.54608904064,10.0,0.0,0.0,0.0,10.0,-9.572704111808806,-0.9110843870771369,2.34668397907149,0.33658761950534055
3,Dubai Marina,5444424,69405,5634137.086666667,80287.20772222223,20.325337175764183,4.64605222191039,0.0,15.679284953853795,0.0,3.4845391664327923,15.679284953853797,1.2747905012541272,-0.27473561016343917
3,Dubai Marina,13468143,15771,13567202.13,16871.078484848484,17.95600082257251,0.9806759551038409,0.0,6.975324867468668,10.0,0.7355069663278807,6.975324867468668,0.1170985487754325,16.578822853847793
3,Dubai Marina,3387819,93860,3507176.18,104703.1463104097,26.24997105710087,4.697503221590849,0.0,11.55246783551002,10.0,3.523127416193137,11.55246783551002,2.7705140091604656,0.20132436445210566
3,Dubai Marina,8669543,131623,9455818.86,118316.63079419475,22.092538364863437,12.092538364863437,0.0,0.0,10.0,9.069403773647577,-10.109455950559747,1.5182230482045016,3.220988647506747
3,Dubai Marina,8177233,15771,9269973.44,16370.63670995671,31.61975484605668,17.81760717021678,0.0,3.8021476758398993,10.0,13.363205377662585,3.8021476758398993,0.1928647502156291,4.7217808267281836
3,Dubai Marina,13646561,25146,12743532.873333333,24738.13997979798,10.0,0.0,0.0,0.0,10.0,-6.617257832699878,-1.6219677889207855,0.1842662045038307,4.160758946036822
3,Dubai Marina,11131632,15771,11341250.35,16179.3075,15.099759687561164,2.5107830849360893,0.0,2.588976602625076,10.0,1.8830873137020667,2.5889766026250762,0.1416773389562285,7.935887411548219
3,Dubai Marina,9649976,79115,9753850.03,77844.34623015873,11.435223327671133,1.4352233276711337,0.0,0.0,10.0,1.0764174957533503,-1.6060845223298643,0.8198465985822141,0.9189638420719524
3,Dubai Marina,10759032,119610,8569554.68,93149.62276521166,10.0,0.0,0.0,0.0,10.0,-20.35013298594149,-22.12221154986066,1.111717113584196,1.1059024005595202
3,Dubai Marina,6914854,101784,6900751.523333333,98827.37660714285,0.0,0.0,0.0,0.0,0.0,-0.20394467716406692,-2.9048017299940514,1.4719616639772872,-0.04983618858289607
0,Arabian Ranches,9262150,67363,10217767.923333334,84449.85926388888,43.7566032844546,13.756603284454599,0.0,20.0,10.0,10.317452463340949,25.365347837668867,0.7272933390195582,0.7456709053633046
0,Arabian Ranches,7152280,42098,7782821.996666667,55053.2358227513,41.754610588822345,11.754610588822343,0.0,20.0,10.0,8.815957941616757,30.773993592929127,0.5885955247837052,0.5888967081738983
0,Arabian Ranches,595716,117566,950751.4,143822.49860846566,90.0,40.0,30.0,20.0,0.0,59.59809707981656,22.333411537745317,19.735242968125757,-0.9251578176989877
0,Arabian Ranches,12846076,15771,12702518.953333333,16174.396666666667,12.557838226280309,0.0,0.0,2.5578382262803085,10.0,-1.1175167161292434,2.5578382262803085,0.1227690074385361,3.323809357272715
0,Arabian Ranches,597264,297746,1728534.4766666666,306806.60243388265,73.04306436824766,40.0,30.0,3.043064368247652,0.0,189.40878349719162,3.043064368247652,49.851656888746014,-0.9478386882873447
0,Arabian Ranches,8328799,318534,8031690.466666667,274668.04234522243,10.0,0.0,0.0,0.0,10.0,-3.5672434084834226,-13.771201082075246,3.8244889809443112,1.649981990236665
0,Arabian Ranches,4591981,36962,4634040.886666667,37949.961974867736,13.531950290868934,1.221256117760264,0.0,2.6729126531782263,9.637781519930444,0.9159420883201982,2.6729126531782263,0.804924933269541,0.19275563039860888
0,Arabian Ranches,3844497,19235,4829284.6,20498.408666666666,50.7222963788797,34.154016333822945,0.0,6.568280045056751,10.0,25.615512250367207,6.568280045056751,0.5003255302319133,0.2623438037713792
0,Arabian Ranches,12118346,185223,12143520.5,183424.46484875598,10.276984994486872,0.2769849944868714,0.0,0.0,10.0,0.20773874586515356,-0.9710107012865706,1.5284511599190187,0.6020803356717506
0,Arabian Ranches,9876305,131867,9523600.396666666,154372.81485353535,27.067056089495743,0.0,0.0,17.067056089495743,10.0,-3.5712202421182164,17.067056089495743,1.3351855780071595,0.30501677520731363
0,Arabian Ranches,8382366,148396,8180101.866666666,139847.31040945166,10.0,0.0,0.0,0.0,10.0,-2.412971866574828,-5.760727776050796,1.7703354876176964,0.4653496566770827
0,Arabian Ranches,14088150,48840,13885110.703333333,50089.45560203849,12.558262903436717,0.0,0.0,2.5582629034367157,10.0,-1.4412062383397881,2.5582629034367153,0.3466743326838513,5.548502835069171
0,Arabian Ranches,10716886,179771,10448936.246666666,191896.0210089761,11.521306788742052,0.0,0.0,6.744703544496105,4.776603244245948,-2.500257568600934,6.744703544496105,1.677455559385441,0.09553206488491894
0,Arabian Ranches,12613283,130911,12842163.096666666,127120.6515389174,12.419460993796944,2.419460993796944,0.0,0.0,10.0,1.814595745347708,-2.8953628503965274,1.0378820486307967,4.566342104021364
0,Arabian Ranches,9312083,15771,9689960.873333333,16067.966666666667,17.2935662342312,5.410574244714573,0.0,1.8829919895166265,10.0,4.057930683535929,1.8829919895166265,0.169360603852006,1.6387994578271936
0,Arabian Ranches,13997798,55568,14132255.976666667,55946.70890138666,11.962276964238486,1.2807536029754258,0.0,0.6815233612630599,10.0,0.9605652022315694,0.6815233612630599,0.3969767244819506,5.594351708054122
0,Arabian Ranches,2848565,181512,2819998.6866666665,178918.46331000476,4.96955817293576,0.0,4.96955817293576,0.0,0.0,-1.0028317181926154,-1.42885136519637,6.372050488579337,-0.4892381136569788
0,Arabian Ranches,4901902,66427,4839836.63,72394.53302068298,13.547877339782303,0.0,0.0,8.983595557052075,4.564281782730228,-1.2661487316555924,8.983595557052075,1.3551270506835915,0.09128563565460457
0,Arabian Ranches,10676936,106504,11782805.046666667,108363.47221185965,25.55598516405083,13.810067440904605,0.0,1.7459177231462242,10.0,10.357550580678454,1.7459177231462242,0.997514642777666,5.92467743800744
0,Arabian Ranches,7750125,166350,7418701.55,160775.39329437228,0.0,0.0,0.0,0.0,0.0,-4.276362639312271,-3.351131172604583,2.146416993274302,-0.32315243186088183
0,Arabian Ranches,8146419,41270,7944582.073333333,37104.76153174603,10.0,0.0,0.0,0.0,10.0,-2.477615338305908,-10.092654393636954,0.506602962602341,1.7331822313808418
0,Arabian Ranches,7237550,33794,8213348.176666667,34288.46564529915,29.439759573014634,17.9765837273049,0.0,1.4631758457097344,10.0,13.482437795478674,1.4631758457097344,0.4669259625149394,2.8147736302657047
0,Arabian Ranches,1246469,15771,1287622.5866666667,16430.884126984125,8.586312714205647,4.402151107559746,0.0,4.184161606645901,0.0,3.3016133306698094,4.184161606645901,1.2652540897527336,-0.6516866277652453
0,Arabian Ranches,5581115,66033,6245391.836666667,75929.41630611672,40.856709283488144,15.869632661016468,0.0,14.987076622471672,10.0,11.90222449576235,14.987076622471672,1.183150678672631,0.8200041486796839
0,Arabian Ranches,15927681,140341,15162384.806666667,136639.06641559073,10.0,0.0,0.0,0.0,10.0,-4.804818688504205,-2.6378133150036494,0.881113829439452,6.711756327121664
0,Arabian Ranches,10724609,42833,10917749.8,43104.25692735968,13.034505951215335,2.401216367577295,0.0,0.6332895836380404,10.0,1.8009122756829712,0.6332895836380404,0.3993898518817795,7.7432497238309335
0,Arabian Ranches,10196547,44356,10184369.956666667,45553.76444444444,12.700343683931008,0.0,0.0,2.7003436839310075,10.0,-0.11942320604546801,2.7003436839310075,0.4350100087804234,0.46293401910024246
0,Arabian Ranches,10521066,230815,10528991.266666668,231840.34891127853,10.544666557943122,0.10043680195736232,0.0,0.44422975598576,10.0,0.07532760146802174,0.44422975598576,2.193836632143549,0.5203295695915644
0,Arabian Ranches,14448707,15771,12446847.946666667,23591.103333333333,30.0,0.0,0.0,20.0,10.0,-13.854935623882003,49.585335954177495,0.1091516355062082,1.9175642611527968
1,Business Bay,9343616,117199,10771740.306666667,231312.60744515492,50.37932361756115,20.37932361756115,0.0,20.0,10.0,15.284492713170861,97.3673900333236,1.2543216673287945,0.3988463084501055
1,Business Bay,3896595,288429,3947501.1933333334,307239.05543940206,18.885766119215845,1.7419034938053475,10.62230777503066,6.521554850379836,0.0,1.3064276203540106,6.521554850379836,7.402077968072125,-0.6596957017115147
1,Business Bay,12299071,233074,11678102.09,236606.80195433175,10.29245855707929,0.0,0.0,1.5157426200827848,8.776715936996505,-5.048909059879402,1.5157426200827848,1.895053699584302,0.17553431873993008
1,Business Bay,13573466,113371,13364759.89,121018.73741798943,16.745761630389982,0.0,0.0,6.745761630389982,10.0,-1.5376036599642229,6.745761630389981,0.8352398716731599,0.7985400251075017
1,Business Bay,9258663,55029,10412022.07,55658.09143159774,27.752640014325987,16.609440189510448,0.0,1.1431998248155382,10.0,12.457080142132835,1.1431998248155382,0.5943514738575105,2.3698908476815954
1,Business Bay,867277,45974,1832860.9266666668,64288.214757965034,66.5991493712851,40.0,0.0,20.0,6.599149371285096,111.3351243797157,39.83602635830042,5.300959209110815,0.13198298742570191
1,Business Bay,15902438,156331,14565973.303333333,151966.97694309018,10.0,0.0,0.0,0.0,10.0,-8.40414970752703,-2.7915276284996704,0.9830631001359664,2.821486053597917
1,Business Bay,83934,96535,140581.70666666667,89566.80988888886,70.0,40.0,30.0,0.0,0.0,67.49077449742258,-7.2183043570841,115.01298639407152,-0.8904480805249201
1,Business Bay,9690166,150451,9240961.736666666,132700.7968611398,0.0,0.0,0.0,0.0,0.0,-4.635671497612463,-11.797996117579945,1.5526153009143495,-0.14917833820366333
1,Business Bay,5390579,90131,5655818.323333333,104425.60347183315,22.420372765436063,6.5605648504754495,0.0,15.859807914960612,0.0,4.9204236378565875,15.859807914960614,1.672009630134351,-0.40262930621356385
1,Business Bay,8760447,253374,8726691.366666667,251486.56477117108,10.0,0.0,0.0,0.0,10.0,-0.3853186182546717,-0.7449206425398514,2.8922496763007643,0.6213370412552535
1,Business Bay,7301857,49872,7586512.366666666,84215.7361904762,25.1978625285169,5.197862528516901,0.0,20.0,0.0,3.8983968963876756,68.86376361580886,0.6830043371158872,-0.21814076619417444
1,Business Bay,15740284,62430,15001186.696666667,62328.473465367955,10.0,0.0,0.0,0.0,10.0,-4.695577940863918,-0.16262459495762419,0.3966256263228796,8.715007833513932
1,Business Bay,5809028,52643,5498263.92,53260.58217459804,11.173151557848229,0.0,0.0,1.1731515578482283,10.0,-5.349674334501402,1.1731515578482283,0.9062273413039152,1.0282817375623607
1,Business Bay,15737876,107067,14944724.673333334,99511.01476455027,10.0,0.0,0.0,0.0,10.0,-5.039760935126609,-7.057249419008403,0.6803141669180771,13.92222158828248
1,Business Bay,9764625,51358,10875183.31,54010.6322552854,30.329359181755684,15.1643756245973,0.0,5.1649835571583855,10.0,11.373281718447975,5.1649835571583855,0.525959778281296,1.8189294615275426
1,Business Bay,5245499,15771,5193994.11,20435.387166666667,27.96976745651955,0.0,0.0,20.0,7.96976745651955,-0.9818873285458574,29.575722317333508,0.3006577639229366,0.159395349130391
1,Business Bay,10240293,85182,10068825.756666666,92503.083786648,8.5946371142354,0.0,0.0,8.5946371142354,0.0,-1.6744368870435062,8.5946371142354,0.8318316673165503,-0.10567669372016131
1,Business Bay,2206546,155940,2551642.42,183694.45367159694,47.43530709532946,20.852887725884706,8.784257466407082,17.79816190303767,0.0,15.63966579441353,17.79816190303767,7.067153823215107,-0.7630515325132654
1,Business Bay,5366318,23155,4971918.8,37148.84098412698,30.0,0.0,0.0,20.0,10.0,-7.3495309074117525,60.43550414220247,0.4314876606268953,0.2335018849632895
1,Business Bay,13833593,104179,12982573.66,102852.56232671959,10.0,0.0,0.0,0.0,10.0,-6.151831559595543,-1.2732294159863393,0.7530870685583999,0.42808309473644957
1,Business Bay,5970995,94609,5575875.943333333,100042.57778835978,5.7431933413943455,0.0,0.0,5.7431933413943455,0.0,-6.617306774945661,5.743193341394346,1.5844762891276916,-0.4785305469110712
1,Business Bay,11392407,232666,11176543.433333334,230150.04319983805,10.0,0.0,0.0,0.0,10.0,-1.89480209640216,-1.081359889352956,2.042290097255128,0.7547633728626468
1,Business Bay,15562790,295473,12580309.836666666,273358.2879523007,10.0,0.0,0.0,0.0,10.0,-19.16417405448081,-7.484511968166065,1.8985863074680047,1.9480375821196727
1,Business Bay,2143031,99612,3249363.9033333333,96620.9250071057,50.0,40.0,0.0,0.0,10.0,51.62468033982398,-3.002725568098519,4.648182877429211,1.0732784406607427
1,Business Bay,9046908,137356,10186844.883333333,134010.90355964194,26.80039019347211,16.80039019347211,0.0,0.0,10.0,12.600292645104084,-2.43534788459045,1.5182645827723682,2.272337476521041
1,Business Bay,2212993,36652,2513870.433333333,45190.3276959707,48.127934029213414,18.127934029213414,0.0,20.0,10.0,13.59595052191006,23.295666528349614,1.656218523962796,0.2153841907726517
1,Business Bay,13462608,67778,13051645.41,77233.29750728939,23.95039320618695,0.0,0.0,13.950393206186948,10.0,-3.0526224190736286,13.950393206186948,0.5034537141689039,1.8400689213708272
1,Business Bay,1800577,191948,2301165.183333333,222572.1228839217,81.52674075375312,37.06872358755615,28.503632184888644,15.95438498130832,0.0,27.80154269066711,15.95438498130832,10.66036053998246,-0.8185237405624051
1,Business Bay,16228293,302196,14955358.866666667,275103.48415855947,10.0,0.0,0.0,0.0,10.0,-7.843918847985631,-8.965213252802991,1.862155187856172,2.3505902464717394
1,Business Bay,11541655,15771,12568183.313333333,16295.299,25.18327276697245,11.858822827209588,0.0,3.3244499397628613,10.0,8.894117120407191,3.3244499397628613,0.1366441814453819,3.7010124791104664
1,Business Bay,16602051,152841,15246156.566666666,142457.2816263196,10.0,0.0,0.0,0.0,10.0,-8.167029684063335,-6.793804263044864,0.9206151697763126,1.242996369407947
5,Jvc,14853553,60570,14622141.816666666,63845.975944444435,15.408578412488747,0.0,0.0,5.408578412488748,10.0,-1.5579517125184363,5.408578412488748,0.4077812224455657,1.4695741460688865
5,Jvc,3667561,154630,3830651.11,151316.27736868692,15.929103292351506,5.929103292351506,0.0,0.0,10.0,4.44682746926363,-2.1430011196488916,4.21615346002425,1.0574161544439042
5,Jvc,10091732,192918,10276102.713333333,175021.01503616097,12.435930896478197,2.4359308964781983,0.0,0.0,10.0,1.8269481723586487,-9.276990723436397,1.911644106284233,3.075558680279424
5,Jvc,10787389,152468,10363845.563333333,146540.35425567956,10.0,0.0,0.0,0.0,10.0,-3.9262831503218014,-3.887796615893461,1.413391136631858,1.1665482825312536
5,Jvc,2716080,378422,2938837.97,363607.5641550969,40.93526798425182,10.935267984251825,30.0,0.0,0.0,8.201450988188869,-3.914792439367456,13.932652941003209,-0.6632940647095757
5,Jvc,4247092,29032,4175211.1233333335,28911.09651851852,4.8861905299753765,0.0,0.0,0.0,4.8861905299753765,-1.692472794718515,-0.4164490268720047,0.6835736075413483,0.09772381059950752
5,Jvc,13945082,187738,11639019.653333334,168313.14672853533,10.0,0.0,0.0,0.0,10.0,-16.53674282206921,-10.346788221598542,1.346266734035698,1.5475510141134814
5,Jvc,808380,164773,1748254.9766666666,163783.92811111108,70.0,40.0,30.0,0.0,0.0,116.26648069802155,-0.6002633252346709,20.383111902817983,-0.9294011339001241
5,Jvc,12010980,178619,11520236.91,193730.121524531,10.908177435674821,0.0,0.0,8.459974316579416,2.4482031190954046,-4.085787254661983,8.459974316579416,1.4871309418548695,0.04896406238190809
