AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium,Opportunity_Type
3,Dubai Marina,3239465,206327,3305030.493333333,201044.405,12.698614054412614,2.6986140544126136,0.0,0.0,10.0,2.02396054080946,-2.560302335612887,6.3691689831499945,0.5130734720983958,Undervalued
3,Dubai Marina,15722026,106987,15665581.38,120096.015,22.25290455849776,0.0,0.0,12.252904558497761,10.0,-0.35901619803961127,12.252904558497761,0.6804911784270042,11.130827156991328,Rental Upside
3,Dubai Marina,9435004,94149,9388662.55,94783.375,10.673798978215382,0.0,0.0,0.6737989782153819,10.0,-0.49116513358128155,0.6737989782153819,0.9978692112902124,1.0040904299748044,Rental Upside
3,Dubai Marina,3388386,143004,3689446.0733333332,143816.45,22.41487543237092,11.8467444709992,0.0,0.568130961371718,10.0,8.8850583532494,0.568130961371718,4.22041644606016,2.690173977298183,Undervalued
3,Dubai Marina,14625681,317121,14311165.266666668,288232.465,10.0,0.0,0.0,0.0,10.0,-2.150434795708538,-9.109625348053259,2.168247755437849,3.6385313101675454,Balanced
3,Dubai Marina,16325285,114736,15639879.75,117694.39,12.57843222702552,0.0,0.0,2.5784322270255187,10.0,-4.198427470025791,2.5784322270255187,0.7028116201340435,13.791494943253673,Rental Upside
3,Dubai Marina,2754497,190781,2786310.736666667,189173.51,1.5399659377213242,1.5399659377213242,0.0,0.0,0.0,1.1549744532909931,-0.8425839051058495,6.926164740785705,-0.5611343357648491,Undervalued
3,Dubai Marina,530211,134143,689561.73,137842.905,72.75817970374898,40.0,30.0,2.7581797037489837,0.0,30.05421049355822,2.7581797037489837,25.29992776460692,-0.8962584149603092,Undervalued
3,Dubai Marina,12218685,130291,12380788.04,134366.68,14.897044987128155,1.768908738269834,0.0,3.1281362488583193,10.0,1.3266815537023755,3.1281362488583193,1.0663258771299855,2.5036676342178286,Rental Upside
3,Dubai Marina,13654937,48672,13313975.476666667,60026.45,30.0,0.0,0.0,20.0,10.0,-2.4969834963964566,23.328505095332012,0.3564425086692088,11.82434177786989,Rental Upside
3,Dubai Marina,16233033,107774,15746456.12,108634.115,10.79807281904727,0.0,0.0,0.7980728190472706,10.0,-2.9974489671769953,0.7980728190472705,0.6639178273092896,12.226143114599182,Rental Upside
3,Dubai Marina,7023267,118123,6813706.013333334,128039.03,18.39466488321495,0.0,0.0,8.394664883214952,10.0,-2.983810620707804,8.394664883214952,1.6818810960767971,1.061268581952148,Rental Upside
3,Dubai Marina,819720,139812,921423.1866666666,145498.415,50.60993891835716,16.542752267712007,30.0,4.067186650645158,0.0,12.407064200784006,4.067186650645158,17.05606792563314,-0.7755584910458081,High Yield
3,Dubai Marina,10019812,88487,11172853.33,89325.95,26.291591257173614,15.343485885763128,0.0,0.9481053714104863,10.0,11.507614414322346,0.9481053714104863,0.8831203619389266,1.458317125362706,Undervalued
3,Dubai Marina,5444424,81954,6069565.68,96095.91,42.565561505552665,15.309649652561955,0.0,17.255911852990707,10.0,11.482237239421465,17.255911852990707,1.5052832035124375,1.4212452841735037,Rental Upside
3,Dubai Marina,15969138,396468,15071015.216666667,364025.36,10.0,0.0,0.0,0.0,10.0,-5.6241156118341085,-8.182915140692316,2.482713844667132,2.130146204804527,Balanced
0,Arabian Ranches,4411101,144311,4988022.1033333335,147166.115,24.26870035157015,17.438461231737335,0.0,1.9784458565182077,4.851793263314608,13.078845923803003,1.9784458565182077,3.271541504037201,0.09703586526629215,Undervalued
0,Arabian Ranches,8631292,238544,7498714.706666667,204513.635,10.0,0.0,0.0,0.0,10.0,-13.121758519273047,-14.265864997652422,2.7637113887468994,1.6545187708575781,Balanced
0,Arabian Ranches,6322924,105039,6586506.296666667,120409.94,30.19179153846342,5.558236382759346,0.0,14.633555155704073,10.0,4.168677287069509,14.633555155704073,1.6612409068968723,1.0950813330412044,Rental Upside
0,Arabian Ranches,14433187,400153,14497757.453333333,373188.51,10.596499842881393,0.5964998428813921,0.0,0.0,10.0,0.4473748821610441,-6.738545006534998,2.772450741475185,2.1359166930258384,Undervalued
0,Arabian Ranches,2780397,101427,3815920.26,121258.63,69.5526141954312,40.0,0.0,19.5526141954312,10.0,37.24371951199774,19.5526141954312,3.6479322916835257,2.028034189716855,Undervalued
0,Arabian Ranches,6336667,224760,6150274.423333333,220499.3,10.0,0.0,0.0,0.0,10.0,-2.9414923755132962,-1.8956664886990617,3.5469750895857395,2.970328514100644,Balanced
0,Arabian Ranches,889922,229816,1562777.4966666666,230187.19,70.1615161694573,40.0,30.0,0.16151616945730599,0.0,75.60836754981521,0.16151616945730599,25.824285723917377,-0.9072009338048381,Undervalued
0,Arabian Ranches,5945078,94015,6509897.713333333,115428.295,40.828482115510745,12.667503287780422,0.0,20.0,8.160978827730325,9.500627465835317,22.776466521299792,1.5813922037692358,0.1632195765546065,Rental Upside
0,Arabian Ranches,16410200,442423,15311513.543333333,413369.935,10.0,0.0,0.0,0.0,10.0,-6.69514360986866,-6.566807105417214,2.696024423833957,1.2508116319857963,Balanced
0,Arabian Ranches,2986094,81760,3069436.6166666667,76574.625,11.068451484129856,3.7213660684790546,0.0,0.0,7.347085415650801,2.791024551359291,-6.342190557729942,2.7380249918455344,0.146941708313016,Undervalued
0,Arabian Ranches,8561470,399432,8796012.42,444532.775,24.943908744266576,3.652681451510857,0.0,11.29122729275572,10.0,2.739511088633143,11.29122729275572,4.665460487509739,0.6277424135659724,Rental Upside
0,Arabian Ranches,2079327,232749,2188786.82,233148.065,20.41879040965799,7.018926155754551,13.228407018856242,0.1714572350471978,0.0,5.264194616815914,0.1714572350471978,11.19347750498118,-0.6747586801185035,High Yield
0,Arabian Ranches,9273518,670360,7778161.606666666,577605.44,10.0,0.0,0.0,0.0,10.0,-16.12501742416776,-13.836529625872673,7.228756120384949,2.6063103550333855,Balanced
0,Arabian Ranches,14122720,169289,13256809.543333333,182260.04,17.662069006255578,0.0,0.0,7.66206900625558,10.0,-6.131329210425944,7.66206900625558,1.1986996839135804,7.312138660725029,Rental Upside
0,Arabian Ranches,9876305,198663,9161166.28,176125.29,10.0,0.0,0.0,0.0,10.0,-7.240954182763702,-11.344694281270288,2.011511390140341,1.9562253536024703,Balanced
0,Arabian Ranches,9312083,192704,9280850.43,189609.185,10.0,0.0,0.0,0.0,10.0,-0.33539832065500597,-1.6059941672201938,2.069397362544986,1.7075422446566892,Balanced
0,Arabian Ranches,2806663,158906,2989091.553333333,157299.56,18.66645091024861,8.66645091024861,0.0,0.0,10.0,6.499838182686458,-1.010937283677144,5.66174136332007,0.3960278727310427,Undervalued
0,Arabian Ranches,16322470,532131,15259429.633333333,553845.265,14.080623944103992,0.0,0.0,4.080623944103992,10.0,-6.512742046189499,4.080623944103992,3.2601132059057236,1.0250770480912377,Rental Upside
0,Arabian Ranches,3549242,468181,3512952.62,455269.605,20.94274865244687,0.0,20.94274865244687,0.0,0.0,-1.0224543719475847,-2.7577785087391455,13.191013743216155,-0.5220450109070085,High Yield
0,Arabian Ranches,8146419,462754,7852665.386666667,435891.86,10.0,0.0,0.0,0.0,10.0,-3.6059232078945764,-5.804842313626681,5.6804591072470005,1.193381770543144,Balanced
0,Arabian Ranches,3168604,463983,3339121.36,428215.635,33.72603002216721,7.175288549784064,26.55074147238314,0.0,0.0,5.381466412338048,-7.708766269453836,14.643136220240835,-0.6913277674250999,High Yield
0,Arabian Ranches,11340946,386041,10962940.943333333,410374.26,16.303283848088675,0.0,0.0,6.303283848088677,10.0,-3.3330998725032877,6.303283848088677,3.4039576592640506,4.9456948611193425,Rental Upside
0,Arabian Ranches,3962279,102356,4474285.233333333,98875.615,27.22935153677411,17.22935153677411,0.0,0.0,10.0,12.922013652580583,-3.400274532025475,2.5832607951131155,3.3151809907711414,Undervalued
0,Arabian Ranches,15927681,189927,15700567.453333333,216849.465,24.175164668530538,0.0,0.0,14.175164668530538,10.0,-1.425904666640843,14.175164668530538,1.1924334747789085,6.57719045870692,Rental Upside
0,Arabian Ranches,14165655,477766,12580150.62,444016.545,10.0,0.0,0.0,0.0,10.0,-11.192594906483327,-7.064013554752749,3.3727067332926013,1.6991087498152901,Balanced
0,Arabian Ranches,1084033,459240,1164429.25,427613.535,39.88853660359048,9.888536603590481,30.0,0.0,0.0,7.416402452692861,-6.8866964985628485,42.36402397343993,-0.40970857996513965,High Yield
0,Arabian Ranches,8707205,229854,10077106.06,274591.085,50.44054115891632,20.977279697292843,0.0,19.463261461623475,10.0,15.732959772969632,19.463261461623475,2.6398138093682184,8.482715754934835,Undervalued
0,Arabian Ranches,13573466,106837,13201707.356666667,122598.565,24.75290863652106,0.0,0.0,14.75290863652106,10.0,-2.7388630386176427,14.75290863652106,0.7871018353013151,0.925841228187325,Rental Upside
0,Arabian Ranches,9722309,125220,9084963.51,128445.63,12.57597029228558,0.0,0.0,2.575970292285581,10.0,-6.555495098952319,2.575970292285581,1.2879656468437692,3.6352406033174693,Rental Upside
1,Business Bay,13062483,291479,12769237.736666666,325947.23,21.825287585040428,0.0,0.0,11.825287585040428,10.0,-2.2449427366399917,11.825287585040426,2.23142108586859,0.340048213050973,Rental Upside
1,Business Bay,14326440,436511,14023524.746666666,438181.275,10.382642132729766,0.0,0.0,0.3826421327297647,10.0,-2.114379101391091,0.3826421327297647,3.0468909233556976,0.3434774559861391,Rental Upside
1,Business Bay,7576143,58932,7010258.11,62954.655,16.82592649154958,0.0,0.0,6.8259264915495805,10.0,-7.4693005398657295,6.8259264915495805,0.7778628254508924,4.0282933410309685,Rental Upside
1,Business Bay,9109176,239423,9257832.193333333,225212.28,12.175918631693776,2.1759186316937758,0.0,0.0,10.0,1.6319389737703318,-5.93540303145479,2.628371655131046,1.8826926628154488,Undervalued
1,Business Bay,7301857,331647,7357718.906666666,294172.41,11.020049313787187,1.020049313787187,0.0,0.0,10.0,0.7650369853403903,-11.299541379840623,4.541954190557279,0.23790067753977784,Undervalued
1,Business Bay,4155712,286372,5458528.363333333,382545.34,60.0,40.0,0.0,20.0,0.0,31.350015673206737,33.58336010503821,6.891045385243251,-0.15351552517854816,Undervalued
1,Business Bay,5898490,157567,6800534.82,162702.855,33.64988598312344,20.390412235447837,0.0,3.2594737476755986,10.0,15.292809176585878,3.2594737476755986,2.671310793101285,3.271907804018147,Undervalued
1,Business Bay,5970995,483781,5842217.596666667,496619.905,3.94392033892827,0.0,1.2900531965642608,2.6538671423640094,0.0,-2.1567159800558082,2.653867142364009,8.102183974362733,-0.13797539059944808,Rental Upside
1,Business Bay,13493828,599785,13173660.223333333,547295.9,10.0,0.0,0.0,0.0,10.0,-2.372697922833071,-8.75131922272147,4.444883986960557,4.431299698640358,Balanced
1,Business Bay,13270394,473043,12554259.87,464555.6,10.0,0.0,0.0,0.0,10.0,-5.396479788015343,-1.7942132110611557,3.5646492485452956,1.4299300388882417,Balanced
1,Business Bay,6753940,130643,7300040.84,142153.985,29.59190741437004,10.780884244357118,0.0,8.811023170012925,10.0,8.085663183267839,8.811023170012925,1.9343227804807264,1.7799702617389799,Undervalued
1,Business Bay,4199433,168383,4240996.846666667,168928.725,11.6437627951059,1.3196653505895255,0.0,0.32409744451637384,10.0,0.9897490129421442,0.32409744451637384,4.009660351766536,0.7997608837145789,Undervalued
1,Business Bay,5998580,438551,6086212.706666667,434565.775,1.9478544737069332,1.9478544737069332,0.0,0.0,0.0,1.4608908552801998,-0.9087255530143534,7.310913582881281,-0.4986275152145577,Undervalued
1,Business Bay,10091732,246088,10003802.773333333,236188.16,10.0,0.0,0.0,0.0,10.0,-0.8712996606198675,-4.022886122037644,2.4385110504321754,4.852872566203057,Balanced
1,Business Bay,6128470,131128,6292927.886666667,136889.415,17.971742180535298,3.578008576728324,0.0,4.393733603806973,10.0,2.6835064325462428,4.393733603806973,2.1396531271263464,0.6592660719048036,Rental Upside
1,Business Bay,5480168,564016,4993520.76,564656.81,9.860377444070485,0.0,9.746761872881006,0.11361557118947971,0.0,-8.880151849359367,0.11361557118947971,10.29194725417177,-0.6006552948153258,High Yield
1,Business Bay,13945082,353675,13086183.406666666,361102.19,12.100004241181876,0.0,0.0,2.1000042411818765,10.0,-6.159150540192834,2.1000042411818765,2.5361987831982633,0.21751892574328657,Rental Upside
1,Business Bay,14883916,219249,14613219.626666667,207509.37,10.0,0.0,0.0,0.0,10.0,-1.8187174217681223,-5.35447368060972,1.4730599124585222,4.421211652235456,Balanced
1,Business Bay,7671851,112103,11870809.14,130591.865,66.49274774091684,40.0,0.0,16.49274774091684,10.0,54.73200848139518,16.49274774091684,1.4612249377627382,7.272627554197076,Undervalued
1,Business Bay,12621179,15771,12694925.416666666,53010.1,30.779075834005322,0.7790758340053233,0.0,20.0,10.0,0.5843068755039925,236.12389829433772,0.1249566304384083,9.82880366588311,Rental Upside
1,Business Bay,11285497,456899,11723390.11,449974.725,15.173520315498726,5.173520315498726,0.0,0.0,10.0,3.880140236624044,-1.5154935773551754,4.048550099300013,0.5053599256656198,Undervalued
1,Business Bay,565104,142961,677130.7166666667,138347.035,56.432117903174564,26.432117903174564,30.0,0.0,0.0,19.82408842738092,-3.2274291590014035,25.29817520314845,-0.7723343890564162,High Yield
1,Business Bay,13327514,696522,12988561.593333334,641348.17,10.0,0.0,0.0,0.0,10.0,-2.5432530527948893,-7.921333425218437,5.226195973232517,1.0690822312754333,Balanced
1,Business Bay,516243,57254,727134.5433333333,60789.385,59.00568125559446,40.0,12.830767712435897,6.17491354315856,0.0,40.85121606168671,6.17491354315856,11.090513575971006,-0.775670468156792,Undervalued
1,Business Bay,712087,254846,927219.77,250914.15,70.0,40.0,30.0,0.0,0.0,30.2115851012587,-1.5428337113393995,35.788604482317474,-0.8989671096051497,Undervalued
1,Business Bay,14532689,468099,13842178.043333333,457923.47,9.817592757858662,0.0,0.0,0.0,9.817592757858662,-4.75143283301987,-2.1737987049748084,3.2210074818225314,0.19635185515717324,Balanced
1,Business Bay,2312809,219948,2272472.4766666666,201507.57,6.72691498754409,0.0,6.72691498754409,0.0,0.0,-1.7440490474281893,-8.383995307981884,9.5099941240284,-0.4994851783957056,High Yield
1,Business Bay,12653363,613554,11007347.71,550771.245,10.0,0.0,0.0,0.0,10.0,-13.008520264533619,-10.232637225085323,4.848940159228815,5.366263028612698,Balanced
1,Business Bay,15735279,364651,14859089.373333333,342290.755,10.0,0.0,0.0,0.0,10.0,-5.5683132575321155,-6.131957680083146,2.317410450745742,3.745743064761853,Balanced
1,Business Bay,13964921,110106,13051816.59,117458.825,16.67795124698018,0.0,0.0,6.6779512469801805,10.0,-6.538557647408102,6.6779512469801805,0.7884469951530696,2.8453301765310766,Rental Upside
1,Business Bay,12653802,89804,12769932.04,98596.63,21.01457558373592,1.223664265754531,0.0,9.790911317981386,10.0,0.9177481993158981,9.790911317981386,0.7096997408367857,3.186445474864363,Rental Upside
1,Business Bay,3739490,385859,3894830.9833333334,392553.385,17.122966836864926,5.538758256102067,9.849278204641008,1.7349303761218502,0.0,4.15406869207655,1.7349303761218502,10.318492628673964,-0.696789411744333,High Yield
5,Jvc,9043228,490475,8914145.613333333,483599.54,0.0,0.0,0.0,0.0,0.0,-1.4273928144537185,-1.4017962179519896,5.423671724300217,-0.1523255250435127,Balanced
5,Jvc,9336953,150219,10218691.683333334,160696.755,29.56637021603037,12.591383696349101,0.0,6.974986519681268,10.0,9.443537772261825,6.974986519681268,1.6088653332623608,4.40078087310902,Undervalued
5,Jvc,8629032,26959,8775306.153333334,49384.31,32.260186362090735,2.260186362090738,0.0,20.0,10.0,1.6951397715680536,83.18301865796208,0.31242206541823,3.51850081319214,Rental Upside
5,Jvc,7253023,487403,7198839.57,457951.265,10.0,0.0,0.0,0.0,10.0,-0.7470461626827835,-6.042583857711172,6.71999799256117,0.5618863875213045,Balanced
5,Jvc,10606073,616794,10542475.88,597585.565,10.0,0.0,0.0,0.0,10.0,-0.5996292878617673,-3.114238303226046,5.81547948991111,0.302174188779722,Balanced
5,Jvc,2366514,440065,2380595.5366666666,421064.705,30.793377187805447,0.7933771878054457,30.0,0.0,0.0,0.5950328908540843,-4.317611034733502,18.595495315049902,-0.6656445482617839,High Yield
5,Jvc,14042317,436610,11112932.393333333,413971.33,9.011678904663922,0.0,0.0,0.0,9.011678904663922,-20.8611200464045,-5.185101119992667,3.1092447207964327,0.18023357809327845,Balanced
5,Jvc,4868503,79610,5709694.45,87895.195,43.44487731978198,23.037648328449222,0.0,10.407228991332754,10.0,17.278236246336917,10.407228991332756,1.6352049079563062,4.302118199932988,Undervalued
5,Jvc,3677260,561305,4086865.6466666665,533873.205,53.801159013065366,14.851842464830389,28.94931654823498,0.0,10.0,11.138881848622791,-4.887146025779218,15.264218467010762,0.5064872792683595,High Yield
5,Jvc,5454581,126968,7066506.273333333,131820.23,53.223977490831686,39.40236102053995,0.0,3.8216164702917355,10.0,29.55177076540496,3.8216164702917355,2.327731497616407,4.940395475387131,Undervalued
5,Jvc,10764717,644391,11052566.3,561088.94,13.56534283870786,3.5653428387078607,0.0,0.0,10.0,2.6740071290308953,-12.927253794668154,5.9861397192327495,2.619026820736647,Undervalued
5,Jvc,5316432,106989,5427442.056666667,138622.55,22.78407414764054,2.784074147640539,0.0,20.0,0.0,2.0880556107304042,29.567105029489007,2.01242111250553,-0.3187303950754661,Rental Upside
5,Jvc,5159580,484708,5047512.61,458522.5,6.280230548884743,0.0,6.280230548884743,0.0,0.0,-2.1720254361789073,-5.402324698581414,9.394330546284776,-0.5663458128129057,High Yield
5,Jvc,9978133,236888,10231731.23,244285.585,16.511539491749442,3.3887198470228244,0.0,3.1228196447266185,10.0,2.541539885267118,3.1228196447266185,2.3740713818907806,0.32409681833893744,Undervalued
5,Jvc,8281624,166735,8223846.67,201033.46,30.0,0.0,0.0,20.0,10.0,-0.6976570054375818,20.570642036764923,2.013312847818254,0.293530512960253,Rental Upside
5,Jvc,13124057,182408,12550827.76,182253.965,10.0,0.0,0.0,0.0,10.0,-4.36777469040252,-0.0844453094162556,1.3898750973117535,0.8270562787418896,Balanced
5,Jvc,12057480,611875,11429483.723333333,537488.66,10.0,0.0,0.0,0.0,10.0,-5.208354288513581,-12.157113789581201,5.074650756211082,1.8680202225311242,Balanced
5,Jvc,7205379,237682,7549692.23,269030.715,29.560762689872636,6.371410950994628,0.0,13.189351738878008,10.0,4.778558213245971,13.189351738878008,3.298674504144751,6.847129011385008,Rental Upside
5,Jvc,13656835,251184,12508127.416666666,309891.67,30.0,0.0,0.0,20.0,10.0,-8.411228394670756,23.37237642525001,1.8392548493117185,0.24486491592829074,Rental Upside
5,Jvc,1211103,86201,1477824.2666666666,94483.32,41.652146550720346,29.364005832332634,0.0,9.608148397350387,2.6799923210373278,22.023004374249474,9.608148397350387,7.117561429539849,0.053599846420746555,Undervalued
5,Jvc,11134522,250714,9799133.273333333,246525.745,10.0,0.0,0.0,0.0,10.0,-11.993229046264101,-1.6705309635680516,2.2516817515830496,0.29877545808390527,Balanced
